cell_id,n_points,sightline_mean_of_mean,sightline_mean_of_min,sightline_worst_min,sightline_mean_of_std,sightline_mean_open_fraction
500m_25169_7909,8,28.122039522408294,10.825190149390744,5.062626328960164,12.417911257763521,0.5659722222222222
500m_25188_7922,8,27.67882802297224,9.200929942925434,1.9696716949909352,14.249367892473114,0.59375
500m_25180_7918,8,22.152400015934635,6.282204191034523,2.5627826209939943,14.39304340317895,0.4444444444444444
500m_25199_7931,8,16.09234815079071,4.278594270000253,1.3336984670081855,11.977533402921708,0.2673611111111111
500m_25172_7914,8,14.443056745749752,3.889515498324137,2.047413298190086,11.848034120552356,0.21180555555555555
500m_25191_7927,8,17.45977474938104,5.576459875485751,1.7463367630877027,11.791326764867438,0.3298611111111111
500m_25192_7892,8,22.4946568223794,5.677066111549111,1.7973722446422473,14.196059412786973,0.4479166666666667
500m_25203_7938,8,25.615729470685004,8.211492949058254,2.0980516253335644,12.539122583740632,0.4826388888888889
500m_25202_7942,8,23.15790660288608,6.374721643791869,2.6172947510778553,12.745342064349519,0.4375
500m_25181_7919,8,13.351985916040114,2.8676065656086793,1.180175112612686,13.018927249283218,0.21180555555555555
500m_25173_7915,8,17.02055668090056,5.0318470718367845,2.279413526477583,12.878176269659432,0.3055555555555555
500m_25192_7928,8,20.693588696332753,3.9938126735706883,1.941110861038886,14.351793814278906,0.3993055555555556
500m_25165_7911,8,27.582589672201408,11.474756517724721,2.662887263831903,13.026651114786482,0.5451388888888888
500m_25205_7947,8,25.99270398472477,7.515977991198001,3.9072924238280393,14.810224341966848,0.548611111111111
500m_25184_7924,8,21.846821426781748,6.908832842116404,1.8622085027358315,13.948557312028193,0.46875
500m_25198_7944,8,25.37485832818802,8.204882686145401,3.579204525824025,14.20086935499947,0.4722222222222222
500m_25218_7922,8,30.92765004305656,13.991066888115675,3.2591229584206367,11.960323266111546,0.6388888888888888
500m_25210_7918,8,20.10772911535284,6.136995296857012,1.3872561509129164,11.58764288725064,0.3680555555555556
500m_25176_7925,8,18.027078803593625,5.52858931976709,1.7490721534477998,12.514964913193982,0.3298611111111111
500m_25195_7938,8,25.723563000197892,6.561775080115499,4.574586545699777,14.964072308681144,0.5277777777777778
500m_25168_7921,8,30.607190033514385,12.323069982911772,2.5225572304475734,12.470665194170916,0.6041666666666666
500m_25187_7934,8,18.955555032556532,6.733546912672018,0.9862443338206504,11.619999511899461,0.36458333333333337
500m_25188_7899,8,15.228958848830086,3.483420537839131,2.3252146329274783,12.898846900950105,0.2743055555555556
500m_25179_7930,8,19.739401504995783,4.876914906892715,1.9418413502809968,12.676590246689294,0.3715277777777778
500m_25191_7904,8,26.342768557537084,7.1075582107174045,3.3505053790210213,14.712299258594571,0.5138888888888888
500m_25211_7919,8,30.384704796290197,11.09835999663239,3.0447600592096933,14.374401407397926,0.6111111111111112
500m_25203_7915,8,33.3287749259354,12.677970329539223,2.725561550879357,13.233018797536543,0.7361111111111112
500m_25169_7922,8,16.620792475953944,3.5275564117127587,2.091306150013781,14.096857715435556,0.30208333333333337
500m_25188_7935,8,19.649380871111173,5.968969585811118,1.721821163911175,13.582077233607464,0.35763888888888884
500m_25180_7931,8,17.298438944615608,4.5069017770165605,0.0,13.064512853548033,0.2916666666666667
500m_25191_7940,8,16.428417336687094,3.951832236580474,0.651019028481373,12.414835271239163,0.3090277777777778
500m_25192_7905,8,14.908976297096675,3.803872879398936,0.6444192589517873,11.978118333243103,0.24305555555555555
500m_25184_7901,8,18.296647241846305,6.525654940779075,1.9527770775002022,12.350502445803912,0.34375
500m_25214_7929,8,28.67253095410802,8.558528784126906,1.8066442820024162,13.773809793989031,0.5763888888888888
500m_25206_7925,8,24.33972752061089,6.497443988410956,2.0510721172738613,15.26267181398563,0.4722222222222222
500m_25198_7921,8,31.556817076365395,13.504327869175576,0.813552386631266,13.1337178790468,0.6423611111111112
500m_25217_7934,8,21.471649238528926,6.029076714878698,3.66848248683106,15.00595138477941,0.3715277777777778
500m_25164_7928,8,26.01109428009934,16.511697893718555,2.1643122150599083,9.171754218924663,0.5243055555555556
500m_25183_7941,8,22.80382459080847,6.17040324572222,1.043539386320514,12.76651721228319,0.43402777777777773
500m_25175_7937,8,26.538203772410114,9.686410934247974,2.838645034656529,12.807182008328237,0.5555555555555556
500m_25195_7915,8,18.88797423559373,4.89043757729746,2.6754448778107585,13.78557021052448,0.34375
500m_25167_7933,8,26.76412866525422,10.014216364103213,3.1038603614979365,12.555161490838294,0.5347222222222222
500m_25207_7926,8,14.042792877074985,3.769240059056746,1.6796237294537848,11.549495081071505,0.2048611111111111
500m_25210_7931,8,15.150673460089124,2.960440474410195,1.476742689170824,11.951085787360187,0.27083333333333337
500m_25176_7938,8,20.16644237762149,6.900389491487669,0.3771157353757743,11.887565981902238,0.4236111111111111
500m_25168_7934,8,24.461899020927834,6.052787280511065,2.6227093828337824,14.475736675185273,0.4861111111111111
500m_25179_7943,8,23.711636069421846,6.647253200780424,2.036585126175209,14.993538015384603,0.4756944444444444
500m_25180_7908,8,14.983030277702747,3.374735345648042,1.0001368164159852,13.208820845450207,0.2361111111111111
500m_25199_7921,8,35.532982028749416,12.246600453490098,3.832508556985246,14.256182566963837,0.7395833333333333
500m_25191_7917,8,25.364567497732317,7.243480105750725,1.6543375411614796,14.039954000748487,0.49999999999999994
500m_25202_7932,8,16.02713405401815,4.57087010681998,0.7389305604479387,11.537127730775357,0.2777777777777778
500m_25194_7928,8,21.628346603595027,7.401356455936656,2.199882478910841,12.339999417979561,0.4583333333333333
500m_25213_7941,8,19.002644939106837,4.563526799146913,2.5338162369873514,14.32211075093619,0.3090277777777778
500m_25205_7937,8,26.87673899141137,13.773750830540262,1.526612746923234,10.658204973309257,0.5173611111111112
500m_25206_7902,8,50.0,50.0,50.0,0.0,1.0
500m_25195_7892,8,47.06363562490887,33.37841125694686,7.862722585001966,5.4652523680609955,0.9618055555555556
500m_25206_7938,8,28.56228378075517,9.514276454200969,2.915410857435248,14.023233802384748,0.5833333333333333
500m_25198_7934,8,13.278943125880744,3.1813616456603997,1.588509686023528,11.626899198233914,0.18055555555555555
500m_25176_7915,8,20.95040916678185,5.182780765996617,2.4172766605936733,15.083514536113867,0.40625
500m_25195_7928,8,16.306236638173026,3.891561447126028,1.524389381592428,12.29911510915641,0.2951388888888889
500m_25168_7911,8,20.746180227960654,4.832532190325528,2.856658643857413,13.423418785132055,0.4166666666666667
500m_25187_7924,8,18.770047669810076,6.608316823371076,1.9057344665839318,11.939977029487096,0.3784722222222222
500m_25179_7920,8,15.61188489988914,4.166778659361397,1.2844790375392863,12.782239462621924,0.2638888888888889
500m_25190_7935,8,15.426663985431976,3.910428704540004,1.14018528383648,12.894647549407669,0.27083333333333337
500m_25169_7912,8,15.550441863663984,4.0036537215744605,2.6268878341357276,12.307904318606948,0.2534722222222222
500m_25201_7944,8,30.54038779669506,8.274557287325587,3.5481305758958155,15.27263541566996,0.6423611111111112
500m_25193_7940,8,16.260986085336814,3.9448580199057695,1.993335258472375,12.612904843257539,0.2465277777777778
500m_25172_7917,8,19.35662209787343,3.9876730633687196,3.2756232632673346,14.248798948950121,0.3611111111111111
500m_25213_7918,8,25.124203701047527,7.032152379729679,2.518140408547865,15.87587378174998,0.5243055555555556
500m_25192_7895,8,15.66161131830044,4.331895175040277,2.7389158538280753,12.10298755359565,0.2986111111111111
500m_25205_7914,8,37.68866198791211,16.415493159715247,4.211994155477765,11.35844740978941,0.8055555555555556
500m_25202_7945,8,23.985588891078333,7.561707208682057,2.4167291355406633,14.405055766370927,0.4965277777777778
500m_25194_7941,5,40.09174524011801,26.812165724750706,10.105600192506888,8.80643289701357,0.8444444444444444
500m_25186_7937,8,13.513503829891796,3.7012179974451516,2.260187720733371,12.24900863918368,0.2048611111111111
500m_25214_7919,8,24.039939141579218,5.699809073652811,1.8967473861564625,13.876384574097688,0.4548611111111111
500m_25206_7915,8,42.20104022742892,28.713494620987134,4.402851990036863,7.273435588996021,0.8923611111111112
500m_25217_7924,8,23.441690778995962,7.413981516979771,3.3534526035115233,13.789961419508286,0.5034722222222223
500m_25164_7918,8,50.0,50.0,50.0,0.0,1.0
500m_25183_7931,8,9.049180789762078,2.5549815256762494,0.531703691032486,9.561116201211517,0.09375
500m_25167_7923,8,21.083549220882844,6.381215295211004,1.596474366689567,13.713242712594008,0.39583333333333337
500m_25187_7901,8,21.215648112643176,7.057999788696362,2.5497945207005883,12.438184783044283,0.4027777777777778
500m_25168_7924,8,13.359434407638513,3.9611332493040883,2.2938858617791373,11.395903605101541,0.19097222222222224
500m_25209_7925,8,26.334514803984675,17.79125405996237,1.3737212080120493,6.36957356274562,0.48263888888888884
500m_25188_7902,8,14.01453599012504,3.342091197031907,1.2853848390864793,12.206102114738194,0.2361111111111111
500m_25220_7934,8,15.022840191231495,3.868410437886975,1.9050411130339147,12.720900344568166,0.23958333333333331
500m_25212_7930,8,14.428227497642952,3.9529037157501925,0.7092290382750883,11.364653183366242,0.2465277777777778
500m_25182_7944,8,28.564615684806306,10.025780508669673,3.27829025792627,13.19022438655795,0.6284722222222222
500m_25194_7918,8,24.120034381627864,9.1677710152576,0.0,9.632340332242208,0.5243055555555556
500m_25213_7931,8,21.849679349182182,5.3484662015325934,3.341768445188035,14.628393011070887,0.4409722222222222
500m_25186_7914,8,19.17635523941447,5.8460285429433085,1.3714052305456508,13.623423331021204,0.3715277777777778
500m_25205_7927,8,18.926383950008407,6.46960308195225,0.0,11.153512103172332,0.3576388888888889
500m_25171_7934,8,17.02283597272429,5.147162115420491,1.4291325621597935,10.815979990292984,0.3020833333333333
500m_25163_7930,8,20.222591844103075,6.407921019990629,0.9339354574185563,13.358541451679214,0.3854166666666667
500m_25183_7908,8,24.118856875873853,7.283931514918342,1.7152013272364042,14.007736123785353,0.5138888888888888
500m_25174_7939,8,15.00307829117413,4.208090466370059,2.2966166882713073,11.901669177054348,0.23958333333333331
500m_25198_7924,8,28.32109626111238,8.677251469546128,4.155721184480968,15.461012194424516,0.5520833333333334
500m_25164_7931,8,21.029371293444246,5.355794871620067,1.7137513225575687,13.965898699181452,0.4027777777777778
500m_25197_7928,8,26.199204749561787,6.724610472087699,0.22813328542724776,16.394416880094163,0.5208333333333334
500m_25216_7941,8,23.931199099355855,6.649585462626007,2.456868113127063,14.59607315814251,0.4444444444444444
500m_25176_7905,8,21.285672841549577,5.232900742320749,3.4552712069701452,13.546755641675947,0.40625
500m_25208_7937,8,17.573944271154335,3.9156689602798447,2.022361547969922,13.171134978372752,0.3055555555555556
500m_25187_7914,8,22.764087936661596,6.216901655171002,1.7722682924359106,14.304192736527368,0.4618055555555556
500m_25179_7910,8,12.752127857480403,3.3173171042031893,1.8001338317126443,11.60997471621487,0.2222222222222222
500m_25190_7925,8,20.91532513560005,6.460177027249745,2.190626660413896,13.22358383627483,0.3993055555555555
500m_25209_7938,8,18.593216335124612,5.35585159748123,1.9547257535110822,12.750319737702164,0.3611111111111111
500m_25182_7921,8,17.657562283003628,4.385042235123778,1.462237367591165,12.76642223232297,0.3055555555555556
500m_25201_7934,8,24.988574869804907,7.016705458038022,3.0846674223103037,14.080014591140412,0.5069444444444444
500m_25193_7930,8,18.312502104272127,4.968370669065107,2.3980214661014374,11.115257019117571,0.3055555555555556
500m_25171_7911,8,24.538380648295547,6.476732770260885,2.6040406220945087,15.047407525517105,0.4965277777777778
500m_25174_7916,8,22.255933722946516,6.363722388783856,2.576725629004415,14.132035835971342,0.4409722222222222
500m_25194_7931,8,18.390820983062035,6.44715158096818,3.178502892082321,11.85291238229654,0.36458333333333337
500m_25186_7927,8,14.614731608951422,4.151099093758916,1.2586194200140555,11.117699466493978,0.2361111111111111
500m_25217_7914,8,29.757070504213473,9.794333639754768,3.7718650186136196,14.088201672268964,0.6180555555555556
500m_25204_7944,8,29.23379780776598,9.471293224684029,2.2143865416752537,13.567170200600518,0.6145833333333334
500m_25183_7921,8,27.479644522387716,10.257833703632805,1.2641308564052451,13.19243264165921,0.5520833333333334
500m_25175_7917,8,12.91650045054461,2.847452067928641,1.4773345535739395,11.124890073851354,0.19791666666666666
500m_25216_7918,8,27.976241259739027,7.593750193153163,1.9448727732194218,14.311307207283928,0.5590277777777777
500m_25167_7913,8,16.93116409573064,4.410297331620262,2.877154045133462,13.158953962429312,0.3090277777777778
500m_25187_7891,8,22.31807943000297,6.756400121050934,2.2405306875807582,14.109964628058194,0.4444444444444444
500m_25178_7928,8,13.403577868393533,3.091960018471646,1.867202307006778,11.460203202358716,0.1909722222222222
500m_25197_7941,8,26.241558014552368,9.091747135595071,2.4934585901137325,12.574674328720556,0.5
500m_25189_7937,8,31.27145751277064,11.685702959963066,2.700339806712782,12.854662743110705,0.65625
500m_25190_7902,8,15.677810648670782,3.46838517283591,0.8047675930822109,12.42058016072789,0.2743055555555556
500m_25209_7915,8,44.078857168721335,20.452480435622974,4.904931709780093,9.868341514897612,0.9097222222222222
500m_25220_7924,8,27.177732043137212,9.3914391343807,5.634433766432392,13.976688071776625,0.5347222222222222
500m_25212_7920,8,46.280324527035205,35.32139182062842,7.765027725945828,5.598772233031253,0.9166666666666666
500m_25170_7923,8,22.806336716831133,6.0095349553147015,0.9805350357594663,12.81984124504422,0.4513888888888889
500m_25190_7938,8,21.55693372922132,10.636861219764521,0.4219817184372388,9.752189913119548,0.3854166666666667
500m_25182_7934,8,19.009055460445758,5.724045484347973,2.1693729403226722,13.82746039814079,0.3506944444444445
500m_25213_7921,8,30.151371698965153,13.119112556632086,1.621591091563248,12.383319276475028,0.6180555555555556
500m_25186_7904,8,15.126954381484625,3.5681003273230614,1.3481390002161788,11.727738557490358,0.2465277777777778
500m_25205_7917,8,21.35176824724687,6.631837120537755,2.415565164900525,13.325259756534003,0.4375
500m_25171_7924,8,17.16690655625093,4.978238078437766,1.5429059304529509,13.325469243286529,0.30208333333333337
500m_25163_7920,8,50.0,50.0,50.0,0.0,1.0
500m_25183_7898,8,17.35075898991851,4.701950596805388,3.642629351718667,14.028663319403641,0.27083333333333337
500m_25174_7929,8,20.903786578207086,6.311643279536041,3.126730390357575,13.283400224570425,0.4027777777777778
500m_25185_7944,8,25.807593079938567,8.231163320229268,1.7069099409878712,13.962952004582448,0.4965277777777778
500m_25177_7940,8,22.889504548375907,5.849499441663211,2.671847606778101,14.17568132096262,0.4201388888888889
500m_25197_7918,8,21.451415350769334,7.357613259047875,0.0,11.757377649942676,0.41666666666666663
500m_25166_7930,8,11.804805628271335,3.262012320401664,1.6449371825193357,11.277615116581643,0.16319444444444442
500m_25178_7941,8,24.462450395755848,6.952346524185401,2.979549565558201,14.268265287535097,0.5381944444444444
500m_25190_7915,8,18.66986519428204,4.610582171532787,2.3047308964120132,13.859921488974367,0.3680555555555556
500m_25209_7928,8,23.307161914452863,7.1256561883250615,1.2376300513134946,12.053488350157942,0.46527777777777785
